SKU_ID,WEEK_START,YEAR,MONTH,INDUSTRY,STOCK_LEVEL,WEEKLY_DEMAND,WEEKLY_FULFILLED,REPLENISHMENT,STOCKOUT,DAYS_OF_SUPPLY,REORDER_TRIGGERED,FILL_RATE
SKU10302,2024-08-12,2024,8,Grocery,960,578,578,0,0,11.6,0,1.0
SKU10302,2024-08-19,2024,8,Grocery,285,675,675,0,0,3.0,0,1.0
SKU10302,2024-08-26,2024,8,Grocery,1824,593,285,2132,0,21.5,1,0.4806
SKU10302,2024-09-02,2024,9,Grocery,1392,432,432,0,0,22.6,0,1.0
SKU10302,2024-09-09,2024,9,Grocery,706,686,686,0,0,7.2,0,1.0
SKU10302,2024-09-16,2024,9,Grocery,316,390,390,0,0,5.7,0,1.0
SKU10302,2024-09-23,2024,9,Grocery,1946,593,316,2223,0,23.0,1,0.5329
SKU10302,2024-09-30,2024,9,Grocery,1299,647,647,0,0,14.1,0,1.0
SKU10302,2024-10-07,2024,10,Grocery,882,417,417,0,0,14.8,0,1.0
SKU10302,2024-10-14,2024,10,Grocery,321,561,561,0,0,4.0,0,1.0
SKU10302,2024-10-21,2024,10,Grocery,1582,540,321,1801,0,20.5,1,0.5944
SKU10302,2024-10-28,2024,10,Grocery,910,672,672,0,0,9.5,0,1.0
SKU10302,2024-11-04,2024,11,Grocery,432,478,478,0,0,6.3,0,1.0
SKU10302,2024-11-11,2024,11,Grocery,0,578,432,0,0,0.0,0,0.7474
SKU10302,2024-11-18,2024,11,Grocery,1437,563,0,2000,1,17.9,1,0.0
SKU10302,2024-11-25,2024,11,Grocery,807,630,630,0,0,9.0,0,1.0
SKU10302,2024-12-02,2024,12,Grocery,271,536,536,0,0,3.5,0,1.0
SKU10302,2024-12-09,2024,12,Grocery,1737,558,271,2024,0,21.8,1,0.4857
SKU10302,2024-12-16,2024,12,Grocery,1044,693,693,0,0,10.5,0,1.0
SKU10302,2024-12-23,2024,12,Grocery,507,537,537,0,0,6.6,0,1.0
SKU10302,2024-12-30,2024,12,Grocery,0,678,507,0,0,0.0,0,0.7478
SKU10303,2022-01-03,2022,1,Automotive,735,93,93,0,0,55.3,0,1.0
SKU10303,2022-01-10,2022,1,Automotive,621,114,114,0,0,38.1,0,1.0
SKU10303,2022-01-17,2022,1,Automotive,517,104,104,0,0,34.8,0,1.0
SKU10303,2022-01-24,2022,1,Automotive,415,102,102,0,0,28.5,0,1.0
SKU10303,2022-01-31,2022,1,Automotive,314,101,101,0,0,21.8,0,1.0
SKU10303,2022-02-07,2022,2,Automotive,230,84,84,0,0,19.2,0,1.0
SKU10303,2022-02-14,2022,2,Automotive,1411,72,72,1253,0,137.2,1,1.0
SKU10303,2022-02-21,2022,2,Automotive,1302,109,109,0,0,83.6,0,1.0
SKU10303,2022-02-28,2022,2,Automotive,1188,114,114,0,0,72.9,0,1.0
SKU10303,2022-03-07,2022,3,Automotive,1072,116,116,0,0,64.7,0,1.0
SKU10303,2022-03-14,2022,3,Automotive,957,115,115,0,0,58.3,0,1.0
SKU10303,2022-03-21,2022,3,Automotive,835,122,122,0,0,47.9,0,1.0
SKU10303,2022-03-28,2022,3,Automotive,703,132,132,0,0,37.3,0,1.0
SKU10303,2022-04-04,2022,4,Automotive,582,121,121,0,0,33.7,0,1.0
SKU10303,2022-04-11,2022,4,Automotive,455,127,127,0,0,25.1,0,1.0
SKU10303,2022-04-18,2022,4,Automotive,317,138,138,0,0,16.1,0,1.0
SKU10303,2022-04-25,2022,4,Automotive,190,127,127,0,0,10.5,0,1.0
SKU10303,2022-05-02,2022,5,Automotive,1500,155,155,1465,0,67.7,1,1.0
SKU10303,2022-05-09,2022,5,Automotive,1348,152,152,0,0,62.1,0,1.0
SKU10303,2022-05-16,2022,5,Automotive,1210,138,138,0,0,61.4,0,1.0
SKU10303,2022-05-23,2022,5,Automotive,1026,184,184,0,0,39.0,0,1.0
SKU10303,2022-05-30,2022,5,Automotive,886,140,140,0,0,44.3,0,1.0
SKU10303,2022-06-06,2022,6,Automotive,739,147,147,0,0,35.2,0,1.0
SKU10303,2022-06-13,2022,6,Automotive,551,188,188,0,0,20.5,0,1.0
SKU10303,2022-06-20,2022,6,Automotive,395,156,156,0,0,17.7,0,1.0
SKU10303,2022-06-27,2022,6,Automotive,210,185,185,0,0,7.9,0,1.0
SKU10303,2022-07-04,2022,7,Automotive,1326,125,125,1241,0,74.3,1,1.0
SKU10303,2022-07-11,2022,7,Automotive,1174,152,152,0,0,54.1,0,1.0
SKU10303,2022-07-18,2022,7,Automotive,972,202,202,0,0,33.7,0,1.0
SKU10303,2022-07-25,2022,7,Automotive,824,148,148,0,0,39.0,0,1.0
SKU10303,2022-08-01,2022,8,Automotive,632,192,192,0,0,23.0,0,1.0
SKU10303,2022-08-08,2022,8,Automotive,464,168,168,0,0,19.3,0,1.0
SKU10303,2022-08-15,2022,8,Automotive,278,186,186,0,0,10.5,0,1.0
SKU10303,2022-08-22,2022,8,Automotive,121,157,157,0,0,5.4,0,1.0
SKU10303,2022-08-29,2022,8,Automotive,1426,149,121,1454,0,67.0,1,0.8121
SKU10303,2022-09-05,2022,9,Automotive,1253,173,173,0,0,50.7,0,1.0
SKU10303,2022-09-12,2022,9,Automotive,1088,165,165,0,0,46.2,0,1.0
SKU10303,2022-09-19,2022,9,Automotive,945,143,143,0,0,46.3,0,1.0
SKU10303,2022-09-26,2022,9,Automotive,751,194,194,0,0,27.1,0,1.0
SKU10303,2022-10-03,2022,10,Automotive,601,150,150,0,0,28.0,0,1.0
SKU10303,2022-10-10,2022,10,Automotive,443,158,158,0,0,19.6,0,1.0
SKU10303,2022-10-17,2022,10,Automotive,277,166,166,0,0,11.7,0,1.0
SKU10303,2022-10-24,2022,10,Automotive,69,208,208,0,0,2.3,0,1.0
SKU10303,2022-10-31,2022,10,Automotive,965,181,69,1077,0,37.3,1,0.3812
SKU10303,2022-11-07,2022,11,Automotive,804,161,161,0,0,35.0,0,1.0
SKU10303,2022-11-14,2022,11,Automotive,648,156,156,0,0,29.1,0,1.0
SKU10303,2022-11-21,2022,11,Automotive,463,185,185,0,0,17.5,0,1.0
SKU10303,2022-11-28,2022,11,Automotive,329,134,134,0,0,17.2,0,1.0
SKU10303,2022-12-05,2022,12,Automotive,122,207,207,0,0,4.1,0,1.0
SKU10303,2022-12-12,2022,12,Automotive,936,158,122,972,0,41.5,1,0.7722
SKU10303,2022-12-19,2022,12,Automotive,755,181,181,0,0,29.2,0,1.0
SKU10303,2022-12-26,2022,12,Automotive,600,155,155,0,0,27.1,0,1.0
SKU10303,2023-01-02,2023,1,Automotive,403,197,197,0,0,14.3,0,1.0
SKU10303,2023-01-09,2023,1,Automotive,182,221,221,0,0,5.8,0,1.0
SKU10303,2023-01-16,2023,1,Automotive,1257,180,180,1255,0,48.9,1,1.0
SKU10303,2023-01-23,2023,1,Automotive,1037,220,220,0,0,33.0,0,1.0
SKU10303,2023-01-30,2023,1,Automotive,847,190,190,0,0,31.2,0,1.0
SKU10303,2023-02-06,2023,2,Automotive,702,145,145,0,0,33.9,0,1.0
SKU10303,2023-02-13,2023,2,Automotive,464,238,238,0,0,13.6,0,1.0
SKU10303,2023-02-20,2023,2,Automotive,278,186,186,0,0,10.5,0,1.0
SKU10303,2023-02-27,2023,2,Automotive,98,180,180,0,0,3.8,0,1.0
SKU10303,2023-03-06,2023,3,Automotive,1477,184,98,1563,0,56.2,1,0.5326
SKU10303,2023-03-13,2023,3,Automotive,1250,227,227,0,0,38.5,0,1.0
SKU10303,2023-03-20,2023,3,Automotive,1042,208,208,0,0,35.1,0,1.0
SKU10303,2023-03-27,2023,3,Automotive,841,201,201,0,0,29.3,0,1.0
SKU10303,2023-04-03,2023,4,Automotive,629,212,212,0,0,20.8,0,1.0
SKU10303,2023-04-10,2023,4,Automotive,389,240,240,0,0,11.3,0,1.0
SKU10303,2023-04-17,2023,4,Automotive,199,190,190,0,0,7.3,0,1.0
SKU10303,2023-04-24,2023,4,Automotive,1485,242,199,1528,0,43.0,1,0.8223
SKU10303,2023-05-01,2023,5,Automotive,1229,256,256,0,0,33.6,0,1.0
SKU10303,2023-05-08,2023,5,Automotive,983,246,246,0,0,28.0,0,1.0
SKU10303,2023-05-15,2023,5,Automotive,713,270,270,0,0,18.5,0,1.0
SKU10303,2023-05-22,2023,5,Automotive,429,284,284,0,0,10.6,0,1.0
SKU10303,2023-05-29,2023,5,Automotive,108,321,321,0,0,2.4,0,1.0
SKU10303,2023-06-05,2023,6,Automotive,1054,227,108,1173,0,32.5,1,0.4758
SKU10303,2023-06-12,2023,6,Automotive,755,299,299,0,0,17.7,0,1.0
SKU10303,2023-06-19,2023,6,Automotive,469,286,286,0,0,11.5,0,1.0
SKU10303,2023-06-26,2023,6,Automotive,190,279,279,0,0,4.8,0,1.0
SKU10303,2023-07-03,2023,7,Automotive,1034,311,190,1155,0,23.3,1,0.6109
SKU10303,2023-07-10,2023,7,Automotive,751,283,283,0,0,18.6,0,1.0
SKU10303,2023-07-17,2023,7,Automotive,482,269,269,0,0,12.5,0,1.0
SKU10303,2023-07-24,2023,7,Automotive,194,288,288,0,0,4.7,0,1.0
SKU10303,2023-07-31,2023,7,Automotive,933,303,194,1042,0,21.6,1,0.6403
SKU10303,2023-08-07,2023,8,Automotive,636,297,297,0,0,15.0,0,1.0
SKU10303,2023-08-14,2023,8,Automotive,333,303,303,0,0,7.7,0,1.0
SKU10303,2023-08-21,2023,8,Automotive,63,270,270,0,0,1.6,0,1.0
SKU10303,2023-08-28,2023,8,Automotive,778,276,63,991,0,19.7,1,0.2283
SKU10303,2023-09-04,2023,9,Automotive,482,296,296,0,0,11.4,0,1.0
SKU10303,2023-09-11,2023,9,Automotive,210,272,272,0,0,5.4,0,1.0
SKU10303,2023-09-18,2023,9,Automotive,954,324,210,1068,0,20.6,1,0.6481
SKU10303,2023-09-25,2023,9,Automotive,672,282,282,0,0,16.7,0,1.0
SKU10303,2023-10-02,2023,10,Automotive,418,254,254,0,0,11.5,0,1.0
SKU10303,2023-10-09,2023,10,Automotive,172,246,246,0,0,4.9,0,1.0
SKU10303,2023-10-16,2023,10,Automotive,1435,272,172,1535,0,36.9,1,0.6324
SKU10303,2023-10-23,2023,10,Automotive,1179,256,256,0,0,32.2,0,1.0
SKU10303,2023-10-30,2023,10,Automotive,857,322,322,0,0,18.6,0,1.0
SKU10303,2023-11-06,2023,11,Automotive,566,291,291,0,0,13.6,0,1.0
SKU10303,2023-11-13,2023,11,Automotive,298,268,268,0,0,7.8,0,1.0
SKU10303,2023-11-20,2023,11,Automotive,0,309,298,0,0,0.0,0,0.9644
SKU10303,2023-11-27,2023,11,Automotive,1187,269,0,1456,1,30.9,1,0.0
SKU10303,2023-12-04,2023,12,Automotive,961,226,226,0,0,29.8,0,1.0
SKU10303,2023-12-11,2023,12,Automotive,723,238,238,0,0,21.3,0,1.0
SKU10303,2023-12-18,2023,12,Automotive,450,273,273,0,0,11.5,0,1.0
SKU10303,2023-12-25,2023,12,Automotive,157,293,293,0,0,3.8,0,1.0
SKU10303,2024-01-01,2024,1,Automotive,1146,292,157,1281,0,27.5,1,0.5377
SKU10303,2024-01-08,2024,1,Automotive,862,284,284,0,0,21.2,0,1.0
SKU10303,2024-01-15,2024,1,Automotive,582,280,280,0,0,14.6,0,1.0
SKU10303,2024-01-22,2024,1,Automotive,314,268,268,0,0,8.2,0,1.0
SKU10303,2024-01-29,2024,1,Automotive,73,241,241,0,0,2.1,0,1.0
SKU10303,2024-02-05,2024,2,Automotive,814,287,73,1028,0,19.9,1,0.2544
SKU10303,2024-02-12,2024,2,Automotive,527,287,287,0,0,12.9,0,1.0
SKU10303,2024-02-19,2024,2,Automotive,224,303,303,0,0,5.2,0,1.0
SKU10303,2024-02-26,2024,2,Automotive,896,285,224,957,0,22.0,1,0.786
SKU10303,2024-03-04,2024,3,Automotive,546,350,350,0,0,10.9,0,1.0
SKU10303,2024-03-11,2024,3,Automotive,263,283,283,0,0,6.5,0,1.0
SKU10303,2024-03-18,2024,3,Automotive,0,318,263,0,0,0.0,0,0.827
SKU10303,2024-03-25,2024,3,Automotive,919,331,0,1250,1,19.4,1,0.0
SKU10303,2024-04-01,2024,4,Automotive,572,347,347,0,0,11.5,0,1.0
SKU10303,2024-04-08,2024,4,Automotive,266,306,306,0,0,6.1,0,1.0
SKU10303,2024-04-15,2024,4,Automotive,0,343,266,0,0,0.0,0,0.7755
SKU10303,2024-04-22,2024,4,Automotive,1133,383,0,1516,1,20.7,1,0.0
SKU10303,2024-04-29,2024,4,Automotive,732,401,401,0,0,12.8,0,1.0
SKU10303,2024-05-06,2024,5,Automotive,294,438,438,0,0,4.7,0,1.0
SKU10303,2024-05-13,2024,5,Automotive,0,358,294,0,0,0.0,0,0.8212
SKU10303,2024-05-20,2024,5,Automotive,714,426,0,1140,1,11.7,1,0.0
SKU10303,2024-05-27,2024,5,Automotive,353,361,361,0,0,6.8,0,1.0
SKU10303,2024-06-03,2024,6,Automotive,0,396,353,0,0,0.0,0,0.8914
SKU10303,2024-06-10,2024,6,Automotive,1231,333,0,1564,1,25.9,1,0.0
SKU10303,2024-06-17,2024,6,Automotive,835,396,396,0,0,14.8,0,1.0
SKU10303,2024-06-24,2024,6,Automotive,440,395,395,0,0,7.8,0,1.0
SKU10303,2024-07-01,2024,7,Automotive,15,425,425,0,0,0.2,0,1.0
SKU10303,2024-07-08,2024,7,Automotive,808,442,15,1235,0,12.8,1,0.0339
SKU10303,2024-07-15,2024,7,Automotive,332,476,476,0,0,4.9,0,1.0
SKU10303,2024-07-22,2024,7,Automotive,15,317,317,0,0,0.3,0,1.0
SKU10303,2024-07-29,2024,7,Automotive,587,479,15,1051,0,8.6,1,0.0313
SKU10303,2024-08-05,2024,8,Automotive,150,437,437,0,0,2.4,0,1.0
SKU10303,2024-08-12,2024,8,Automotive,853,460,150,1163,0,13.0,1,0.3261
SKU10303,2024-08-19,2024,8,Automotive,379,474,474,0,0,5.6,0,1.0
SKU10303,2024-08-26,2024,8,Automotive,0,418,379,0,0,0.0,0,0.9067
SKU10303,2024-09-02,2024,9,Automotive,626,461,0,1087,1,9.5,1,0.0
SKU10303,2024-09-09,2024,9,Automotive,188,438,438,0,0,3.0,0,1.0
SKU10303,2024-09-16,2024,9,Automotive,1083,453,188,1348,0,16.7,1,0.415
SKU10303,2024-09-23,2024,9,Automotive,655,428,428,0,0,10.7,0,1.0
SKU10303,2024-09-30,2024,9,Automotive,271,384,384,0,0,4.9,0,1.0
SKU10303,2024-10-07,2024,10,Automotive,0,473,271,0,0,0.0,0,0.5729
SKU10303,2024-10-14,2024,10,Automotive,725,408,0,1133,1,12.4,1,0.0
SKU10303,2024-10-21,2024,10,Automotive,393,332,332,0,0,8.3,0,1.0
SKU10303,2024-10-28,2024,10,Automotive,0,419,393,0,0,0.0,0,0.9379
SKU10303,2024-11-04,2024,11,Automotive,994,412,0,1406,1,16.9,1,0.0
SKU10303,2024-11-11,2024,11,Automotive,619,375,375,0,0,11.6,0,1.0
SKU10303,2024-11-18,2024,11,Automotive,177,442,442,0,0,2.8,0,1.0
SKU10303,2024-11-25,2024,11,Automotive,1364,384,177,1571,0,24.9,1,0.4609
SKU10303,2024-12-02,2024,12,Automotive,1064,300,300,0,0,24.8,0,1.0
SKU10303,2024-12-09,2024,12,Automotive,704,360,360,0,0,13.7,0,1.0
SKU10303,2024-12-16,2024,12,Automotive,345,359,359,0,0,6.7,0,1.0
SKU10303,2024-12-23,2024,12,Automotive,0,348,345,0,0,0.0,0,0.9914
SKU10303,2024-12-30,2024,12,Automotive,1198,341,0,1539,1,24.6,1,0.0
SKU10304,2022-01-03,2022,1,Automotive,204,473,473,0,0,3.0,0,1.0
SKU10304,2022-01-10,2022,1,Automotive,0,458,204,0,0,0.0,0,0.4454
SKU10304,2022-01-17,2022,1,Automotive,536,591,0,1127,1,6.3,1,0.0
SKU10304,2022-01-24,2022,1,Automotive,157,379,379,0,0,2.9,0,1.0
SKU10304,2022-01-31,2022,1,Automotive,443,497,157,783,0,6.2,1,0.3159
SKU10304,2022-02-07,2022,2,Automotive,38,405,405,0,0,0.7,0,1.0
SKU10304,2022-02-14,2022,2,Automotive,658,485,38,1105,0,9.5,1,0.0784
SKU10304,2022-02-21,2022,2,Automotive,224,434,434,0,0,3.6,0,1.0
SKU10304,2022-02-28,2022,2,Automotive,0,422,224,0,0,0.0,0,0.5308
SKU10304,2022-03-07,2022,3,Automotive,595,439,0,1034,1,9.5,1,0.0
SKU10304,2022-03-14,2022,3,Automotive,104,491,491,0,0,1.5,0,1.0
SKU10304,2022-03-21,2022,3,Automotive,509,372,104,777,0,9.6,1,0.2796
SKU10304,2022-03-28,2022,3,Automotive,43,466,466,0,0,0.6,0,1.0
SKU10304,2022-04-04,2022,4,Automotive,626,337,43,920,0,13.0,1,0.1276
SKU10304,2022-04-11,2022,4,Automotive,164,462,462,0,0,2.5,0,1.0
SKU10304,2022-04-18,2022,4,Automotive,0,456,164,0,0,0.0,0,0.3596
SKU10304,2022-04-25,2022,4,Automotive,406,557,0,963,1,5.1,1,0.0
SKU10304,2022-05-02,2022,5,Automotive,0,564,406,0,0,0.0,0,0.7199
SKU10304,2022-05-09,2022,5,Automotive,529,553,0,1082,1,6.7,1,0.0
SKU10304,2022-05-16,2022,5,Automotive,0,595,529,0,0,0.0,0,0.8891
SKU10304,2022-05-23,2022,5,Automotive,197,522,0,719,1,2.6,1,0.0
SKU10304,2022-05-30,2022,5,Automotive,0,633,197,0,0,0.0,0,0.3112
SKU10304,2022-06-06,2022,6,Automotive,592,515,0,1107,1,8.0,1,0.0
SKU10304,2022-06-13,2022,6,Automotive,0,668,592,0,0,0.0,0,0.8862
SKU10304,2022-06-20,2022,6,Automotive,308,538,0,846,1,4.0,1,0.0
SKU10304,2022-06-27,2022,6,Automotive,0,604,308,0,0,0.0,0,0.5099
SKU10304,2022-07-04,2022,7,Automotive,179,625,0,804,1,2.0,1,0.0
SKU10304,2022-07-11,2022,7,Automotive,0,559,179,0,0,0.0,0,0.3202
SKU10304,2022-07-18,2022,7,Automotive,473,558,0,1031,1,5.9,1,0.0
SKU10304,2022-07-25,2022,7,Automotive,0,585,473,0,0,0.0,0,0.8085
SKU10304,2022-08-01,2022,8,Automotive,387,620,0,1007,1,4.4,1,0.0
SKU10304,2022-08-08,2022,8,Automotive,0,663,387,0,0,0.0,0,0.5837
SKU10304,2022-08-15,2022,8,Automotive,21,728,0,749,1,0.2,1,0.0
SKU10304,2022-08-22,2022,8,Automotive,497,543,21,1019,0,6.4,1,0.0387
SKU10304,2022-08-29,2022,8,Automotive,0,613,497,0,0,0.0,0,0.8108
SKU10304,2022-09-05,2022,9,Automotive,298,625,0,923,1,3.3,1,0.0
SKU10304,2022-09-12,2022,9,Automotive,0,672,298,0,0,0.0,0,0.4435
SKU10304,2022-09-19,2022,9,Automotive,177,638,0,815,1,1.9,1,0.0
SKU10304,2022-09-26,2022,9,Automotive,0,664,177,0,0,0.0,0,0.2666
SKU10304,2022-10-03,2022,10,Automotive,583,474,0,1057,1,8.6,1,0.0
SKU10304,2022-10-10,2022,10,Automotive,16,567,567,0,0,0.2,0,1.0
SKU10304,2022-10-17,2022,10,Automotive,593,483,16,1060,0,8.6,1,0.0331
SKU10304,2022-10-24,2022,10,Automotive,16,577,577,0,0,0.2,0,1.0
SKU10304,2022-10-31,2022,10,Automotive,362,632,16,978,0,4.0,1,0.0253
SKU10304,2022-11-07,2022,11,Automotive,0,466,362,0,0,0.0,0,0.7768
SKU10304,2022-11-14,2022,11,Automotive,159,537,0,696,1,2.1,1,0.0
SKU10304,2022-11-21,2022,11,Automotive,404,625,159,870,0,4.5,1,0.2544
SKU10304,2022-11-28,2022,11,Automotive,0,673,404,0,0,0.0,0,0.6003
SKU10304,2022-12-05,2022,12,Automotive,490,464,0,954,1,7.4,1,0.0
SKU10304,2022-12-12,2022,12,Automotive,27,463,463,0,0,0.4,0,1.0
SKU10304,2022-12-19,2022,12,Automotive,693,453,27,1119,0,10.7,1,0.0596
SKU10304,2022-12-26,2022,12,Automotive,140,553,553,0,0,1.8,0,1.0
SKU10304,2023-01-02,2023,1,Automotive,283,609,140,752,0,3.3,1,0.2299
SKU10304,2023-01-09,2023,1,Automotive,0,553,283,0,0,0.0,0,0.5118
SKU10304,2023-01-16,2023,1,Automotive,435,630,0,1065,1,4.8,1,0.0
SKU10304,2023-01-23,2023,1,Automotive,0,435,435,0,0,0.0,0,1.0
SKU10304,2023-01-30,2023,1,Automotive,444,574,0,1018,1,5.4,1,0.0
SKU10304,2023-02-06,2023,2,Automotive,0,555,444,0,0,0.0,0,0.8
SKU10304,2023-02-13,2023,2,Automotive,539,578,0,1117,1,6.5,1,0.0
SKU10304,2023-02-20,2023,2,Automotive,0,562,539,0,0,0.0,0,0.9591
SKU10304,2023-02-27,2023,2,Automotive,353,564,0,917,1,4.4,1,0.0
SKU10304,2023-03-06,2023,3,Automotive,0,576,353,0,0,0.0,0,0.6128
SKU10304,2023-03-13,2023,3,Automotive,618,510,0,1128,1,8.5,1,0.0
SKU10304,2023-03-20,2023,3,Automotive,31,587,587,0,0,0.4,0,1.0
SKU10304,2023-03-27,2023,3,Automotive,168,721,31,858,0,1.6,1,0.043
SKU10304,2023-04-03,2023,4,Automotive,0,455,168,0,0,0.0,0,0.3692
SKU10304,2023-04-10,2023,4,Automotive,74,823,0,897,1,0.6,1,0.0
SKU10304,2023-04-17,2023,4,Automotive,581,624,74,1131,0,6.5,1,0.1186
SKU10304,2023-04-24,2023,4,Automotive,40,541,541,0,0,0.5,0,1.0
SKU10304,2023-05-01,2023,5,Automotive,484,645,40,1089,0,5.3,1,0.062
SKU10304,2023-05-08,2023,5,Automotive,0,595,484,0,0,0.0,0,0.8134
SKU10304,2023-05-15,2023,5,Automotive,298,718,0,1016,1,2.9,1,0.0
SKU10304,2023-05-22,2023,5,Automotive,0,594,298,0,0,0.0,0,0.5017
SKU10304,2023-05-29,2023,5,Automotive,331,697,0,1028,1,3.3,1,0.0
SKU10304,2023-06-05,2023,6,Automotive,0,671,331,0,0,0.0,0,0.4933
SKU10304,2023-06-12,2023,6,Automotive,282,710,0,992,1,2.8,1,0.0
SKU10304,2023-06-19,2023,6,Automotive,0,683,282,0,0,0.0,0,0.4129
SKU10304,2023-06-26,2023,6,Automotive,352,786,0,1138,1,3.1,1,0.0
SKU10304,2023-07-03,2023,7,Automotive,0,758,352,0,0,0.0,0,0.4644
SKU10304,2023-07-10,2023,7,Automotive,408,624,0,1032,1,4.6,1,0.0
SKU10304,2023-07-17,2023,7,Automotive,0,647,408,0,0,0.0,0,0.6306
SKU10304,2023-07-24,2023,7,Automotive,335,712,0,1047,1,3.3,1,0.0
SKU10304,2023-07-31,2023,7,Automotive,0,642,335,0,0,0.0,0,0.5218
SKU10304,2023-08-07,2023,8,Automotive,377,697,0,1074,1,3.8,1,0.0
SKU10304,2023-08-14,2023,8,Automotive,0,683,377,0,0,0.0,0,0.552
SKU10304,2023-08-21,2023,8,Automotive,527,546,0,1073,1,6.8,1,0.0
SKU10304,2023-08-28,2023,8,Automotive,36,491,491,0,0,0.5,0,1.0
SKU10304,2023-09-04,2023,9,Automotive,80,784,36,828,0,0.7,1,0.0459
SKU10304,2023-09-11,2023,9,Automotive,303,773,80,996,0,2.7,1,0.1035
SKU10304,2023-09-18,2023,9,Automotive,0,698,303,0,0,0.0,0,0.4341
SKU10304,2023-09-25,2023,9,Automotive,339,679,0,1018,1,3.5,1,0.0
SKU10304,2023-10-02,2023,10,Automotive,0,716,339,0,0,0.0,0,0.4735
SKU10304,2023-10-09,2023,10,Automotive,552,546,0,1098,1,7.1,1,0.0
SKU10304,2023-10-16,2023,10,Automotive,1,551,551,0,0,0.0,0,1.0
SKU10304,2023-10-23,2023,10,Automotive,315,812,1,1126,0,2.7,1,0.0012
SKU10304,2023-10-30,2023,10,Automotive,0,640,315,0,0,0.0,0,0.4922
SKU10304,2023-11-06,2023,11,Automotive,304,573,0,877,1,3.7,1,0.0
SKU10304,2023-11-13,2023,11,Automotive,0,677,304,0,0,0.0,0,0.449
SKU10304,2023-11-20,2023,11,Automotive,228,785,0,1013,1,2.0,1,0.0
SKU10304,2023-11-27,2023,11,Automotive,0,632,228,0,0,0.0,0,0.3608
SKU10304,2023-12-04,2023,12,Automotive,398,558,0,956,1,5.0,1,0.0
SKU10304,2023-12-11,2023,12,Automotive,0,544,398,0,0,0.0,0,0.7316
SKU10304,2023-12-18,2023,12,Automotive,522,565,0,1087,1,6.5,1,0.0
SKU10304,2023-12-25,2023,12,Automotive,0,609,522,0,0,0.0,0,0.8571
SKU10304,2024-01-01,2024,1,Automotive,169,535,0,704,1,2.2,1,0.0
SKU10304,2024-01-08,2024,1,Automotive,0,702,169,0,0,0.0,0,0.2407
SKU10304,2024-01-15,2024,1,Automotive,174,689,0,863,1,1.8,1,0.0
SKU10304,2024-01-22,2024,1,Automotive,0,781,174,0,0,0.0,0,0.2228
SKU10304,2024-01-29,2024,1,Automotive,194,752,0,946,1,1.8,1,0.0
SKU10304,2024-02-05,2024,2,Automotive,0,469,194,0,0,0.0,0,0.4136
SKU10304,2024-02-12,2024,2,Automotive,84,706,0,790,1,0.8,1,0.0
SKU10304,2024-02-19,2024,2,Automotive,573,604,84,1093,0,6.6,1,0.1391
SKU10304,2024-02-26,2024,2,Automotive,0,788,573,0,0,0.0,0,0.7272
SKU10304,2024-03-04,2024,3,Automotive,533,579,0,1112,1,6.4,1,0.0
SKU10304,2024-03-11,2024,3,Automotive,0,668,533,0,0,0.0,0,0.7979
SKU10304,2024-03-18,2024,3,Automotive,54,648,0,702,1,0.6,1,0.0
SKU10304,2024-03-25,2024,3,Automotive,345,692,54,983,0,3.5,1,0.078
SKU10304,2024-04-01,2024,4,Automotive,0,581,345,0,0,0.0,0,0.5938
SKU10304,2024-04-08,2024,4,Automotive,511,571,0,1082,1,6.3,1,0.0
SKU10304,2024-04-15,2024,4,Automotive,0,752,511,0,0,0.0,0,0.6795
SKU10304,2024-04-22,2024,4,Automotive,150,804,0,954,1,1.3,1,0.0
SKU10304,2024-04-29,2024,4,Automotive,547,743,150,1140,0,5.2,1,0.2019
SKU10304,2024-05-06,2024,5,Automotive,0,700,547,0,0,0.0,0,0.7814
SKU10304,2024-05-13,2024,5,Automotive,20,691,0,711,1,0.2,1,0.0
SKU10304,2024-05-20,2024,5,Automotive,331,834,20,1145,0,2.8,1,0.024
SKU10304,2024-05-27,2024,5,Automotive,0,755,331,0,0,0.0,0,0.4384
SKU10304,2024-06-03,2024,6,Automotive,98,865,0,963,1,0.8,1,0.0
SKU10304,2024-06-10,2024,6,Automotive,165,987,98,1054,0,1.2,1,0.0993
SKU10304,2024-06-17,2024,6,Automotive,0,958,165,0,0,0.0,0,0.1722
SKU10304,2024-06-24,2024,6,Automotive,111,993,0,1104,1,0.8,1,0.0
SKU10304,2024-07-01,2024,7,Automotive,0,1045,111,791,0,0.0,1,0.1062
SKU10304,2024-07-08,2024,7,Automotive,193,833,0,1026,1,1.6,1,0.0
SKU10304,2024-07-15,2024,7,Automotive,0,861,193,0,0,0.0,0,0.2242
SKU10304,2024-07-22,2024,7,Automotive,49,874,0,923,1,0.4,1,0.0
SKU10304,2024-07-29,2024,7,Automotive,49,819,49,819,0,0.4,1,0.0598
SKU10304,2024-08-05,2024,8,Automotive,106,813,49,870,0,0.9,1,0.0603
SKU10304,2024-08-12,2024,8,Automotive,112,1052,106,1058,0,0.7,1,0.1008
SKU10304,2024-08-19,2024,8,Automotive,383,711,112,982,0,3.8,1,0.1575
SKU10304,2024-08-26,2024,8,Automotive,0,1049,383,0,0,0.0,0,0.3651
